userId,movieId,rating,timestamp,title,genres
136,172,1.0,832449475,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller
136,173,3.0,832449391,Judge Dredd (1995),Action|Crime|Sci-Fi
136,185,3.0,832449254,"Net, The (1995)",Action|Crime|Thriller
136,208,3.0,832449254,Waterworld (1995),Action|Adventure|Sci-Fi
136,225,4.0,832449274,Disclosure (1994),Drama|Thriller
136,231,2.0,832449197,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy
136,235,4.0,832449454,Ed Wood (1994),Comedy|Drama
136,253,4.0,832449254,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror
136,266,3.0,832449299,Legends of the Fall (1994),Drama|Romance|War|Western
136,292,3.0,832449254,Outbreak (1995),Action|Drama|Sci-Fi|Thriller
136,293,1.0,832449475,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
136,296,1.0,832449136,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
136,300,3.0,832449254,Quiz Show (1994),Drama
136,316,2.0,832449197,Stargate (1994),Action|Adventure|Sci-Fi
136,317,3.0,832449299,"Santa Clause, The (1994)",Comedy|Drama|Fantasy
136,329,2.0,832449197,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
136,337,5.0,832449391,What's Eating Gilbert Grape (1993),Drama
136,339,4.0,832449222,While You Were Sleeping (1995),Comedy|Romance
136,344,1.0,832449164,Ace Ventura: Pet Detective (1994),Comedy
136,349,5.0,832449163,Clear and Present Danger (1994),Action|Crime|Drama|Thriller
136,350,5.0,832449883,"Client, The (1994)",Drama|Mystery|Thriller
136,353,5.0,832449934,"Crow, The (1994)",Action|Crime|Fantasy|Thriller
136,364,5.0,832449683,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
136,367,4.0,832449729,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
136,380,3.0,832449136,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
136,410,3.0,832449274,Addams Family Values (1993),Children|Comedy|Fantasy
136,420,3.0,832449345,Beverly Hills Cop III (1994),Action|Comedy|Crime|Thriller
136,432,3.0,832449365,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western
136,434,3.0,832449222,Cliffhanger (1993),Action|Adventure|Thriller
136,435,3.0,832449365,Coneheads (1993),Comedy|Sci-Fi
136,440,5.0,832449786,Dave (1993),Comedy|Romance
136,442,3.0,832449858,Demolition Man (1993),Action|Adventure|Sci-Fi
136,454,3.0,832449705,"Firm, The (1993)",Drama|Thriller
136,457,5.0,832449522,"Fugitive, The (1993)",Thriller
136,551,3.0,832449883,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical
136,552,3.0,832450076,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance
136,553,3.0,832449422,Tombstone (1993),Action|Drama|Western
136,588,3.0,832449163,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
136,590,3.0,832449136,Dances with Wolves (1990),Adventure|Drama|Western
136,592,4.0,832449136,Batman (1989),Action|Crime|Thriller
136,593,3.0,832449522,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
136,595,3.0,832449197,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX
137,1,4.0,1204859907,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
137,110,4.0,1204859490,Braveheart (1995),Action|Drama|War
137,111,5.0,1204863636,Taxi Driver (1976),Crime|Drama|Thriller
137,150,3.5,1204859352,Apollo 13 (1995),Adventure|Drama|IMAX
137,260,4.0,1204859469,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
137,296,3.0,1204859460,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
137,318,3.5,1204859137,"Shawshank Redemption, The (1994)",Crime|Drama
137,356,3.5,1204859455,Forrest Gump (1994),Comedy|Drama|Romance|War
137,480,3.5,1204859401,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
137,527,3.5,1204859356,Schindler's List (1993),Drama|War
137,541,5.0,1204859758,Blade Runner (1982),Action|Sci-Fi|Thriller
137,588,4.0,1204859525,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
137,589,3.5,1204859360,Terminator 2: Judgment Day (1991),Action|Sci-Fi
137,590,3.5,1204859340,Dances with Wolves (1990),Adventure|Drama|Western
137,593,4.0,1204859748,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
137,608,4.5,1204859806,Fargo (1996),Comedy|Crime|Drama|Thriller
137,750,5.0,1204859712,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War
137,778,2.0,1204859879,Trainspotting (1996),Comedy|Crime|Drama
137,780,3.0,1204859345,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
137,858,5.0,1204859691,"Godfather, The (1972)",Crime|Drama
137,903,4.0,1204859803,Vertigo (1958),Drama|Mystery|Romance|Thriller
137,904,4.0,1204859703,Rear Window (1954),Mystery|Thriller
137,908,4.5,1204859724,North by Northwest (1959),Action|Adventure|Mystery|Romance|Thriller
137,912,5.0,1204859738,Casablanca (1942),Drama|Romance
137,919,5.0,1204859924,"Wizard of Oz, The (1939)",Adventure|Children|Fantasy|Musical
137,923,5.0,1204859839,Citizen Kane (1941),Drama|Mystery
137,924,4.0,1204863861,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi
137,953,4.0,1204859888,It's a Wonderful Life (1946),Children|Drama|Fantasy|Romance
137,1136,5.0,1204863777,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy
137,1193,4.0,1204863618,One Flew Over the Cuckoo's Nest (1975),Drama
137,1196,4.0,1204859543,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi
137,1197,3.5,1204859796,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
137,1198,4.5,1204859688,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
137,1200,4.0,1204859777,Aliens (1986),Action|Adventure|Horror|Sci-Fi
137,1203,4.5,1204859709,12 Angry Men (1957),Drama
137,1207,3.0,1204859752,To Kill a Mockingbird (1962),Drama
137,1208,5.0,1204859781,Apocalypse Now (1979),Action|Drama|War
137,1210,3.0,1204859820,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
137,1214,5.0,1204859754,Alien (1979),Horror|Sci-Fi
137,1219,5.0,1204859799,Psycho (1960),Crime|Horror
137,1221,5.0,1204859699,"Godfather: Part II, The (1974)",Crime|Drama
137,1225,5.0,1204859825,Amadeus (1984),Drama
137,1230,5.0,1204863789,Annie Hall (1977),Comedy|Romance
137,1247,4.5,1204859875,"Graduate, The (1967)",Comedy|Drama|Romance
137,1252,4.0,1204859742,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
137,1258,3.5,1204859851,"Shining, The (1980)",Horror
137,1270,3.5,1204859897,Back to the Future (1985),Adventure|Comedy|Sci-Fi
137,1288,5.0,1204859865,This Is Spinal Tap (1984),Comedy
137,1304,4.5,1204863793,Butch Cassidy and the Sundance Kid (1969),Action|Western
137,1580,3.5,1204859475,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi
137,1721,4.0,1204859407,Titanic (1997),Drama|Romance
137,2028,4.0,1204859327,Saving Private Ryan (1998),Action|Drama|War
137,2571,4.0,1204859379,"Matrix, The (1999)",Action|Sci-Fi|Thriller
137,2628,3.0,1204859532,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi
137,2716,3.0,1204859506,Ghostbusters (a.k.a. Ghost Busters) (1984),Action|Comedy|Sci-Fi
137,2762,4.5,1204859315,"Sixth Sense, The (1999)",Drama|Horror|Mystery
137,2959,3.0,1204859536,Fight Club (1999),Action|Crime|Drama|Thriller
137,2997,4.0,1204859517,Being John Malkovich (1999),Comedy|Drama|Fantasy
137,3421,3.0,1204859946,Animal House (1978),Comedy
137,3471,3.0,1204859953,Close Encounters of the Third Kind (1977),Adventure|Drama|Sci-Fi
137,3578,3.5,1204859529,Gladiator (2000),Action|Adventure|Drama
137,3671,4.0,1204859948,Blazing Saddles (1974),Comedy|Western
137,3996,3.0,1204859320,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Action|Drama|Romance
137,4262,3.5,1204859893,Scarface (1983),Action|Crime|Drama
137,4306,4.0,1204859371,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
137,4963,2.5,1204859503,Ocean's Eleven (2001),Crime|Thriller
137,4993,5.0,1204859309,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
137,4995,4.0,1204859463,"Beautiful Mind, A (2001)",Drama|Romance
137,5952,4.5,1204859376,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
137,6365,3.5,1204859397,"Matrix Reloaded, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX
137,6377,4.0,1204859323,Finding Nemo (2003),Adventure|Animation|Children|Comedy
137,7153,5.0,1204859478,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
137,33493,3.0,1204859495,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Sci-Fi
138,3996,5.0,1222676455,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Action|Drama|Romance
138,59784,5.0,1222676516,Kung Fu Panda (2008),Action|Animation|Children|Comedy|IMAX
139,19,1.0,1453924016,Ace Ventura: When Nature Calls (1995),Comedy
139,260,4.0,1453923975,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
139,1198,4.0,1453923978,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
139,3578,2.5,1453924097,Gladiator (2000),Action|Adventure|Drama
139,3717,1.5,1453924312,Gone in 60 Seconds (2000),Action|Crime
139,3753,4.0,1453924219,"Patriot, The (2000)",Action|Drama|War
139,3793,3.0,1453924104,X-Men (2000),Action|Adventure|Sci-Fi
139,3994,2.5,1453924216,Unbreakable (2000),Drama|Sci-Fi
139,3996,2.0,1453924123,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Action|Drama|Romance
139,4025,2.0,1453924314,Miss Congeniality (2000),Comedy|Crime
139,4027,3.0,1453924163,"O Brother, Where Art Thou? (2000)",Adventure|Comedy|Crime
139,4306,2.5,1453924100,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
139,4720,2.5,1453924298,"Others, The (2001)",Drama|Horror|Mystery|Thriller
139,4886,3.0,1453924117,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy
139,4993,4.0,1453923961,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
139,5349,3.0,1453924140,Spider-Man (2002),Action|Adventure|Sci-Fi|Thriller
139,5418,2.5,1453924144,"Bourne Identity, The (2002)",Action|Mystery|Thriller
139,5445,1.5,1453924128,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller
139,5459,2.0,1453924285,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),Action|Comedy|Sci-Fi
139,5481,1.0,1453924369,Austin Powers in Goldmember (2002),Comedy
139,5502,2.5,1453924270,Signs (2002),Horror|Sci-Fi|Thriller
139,5816,3.0,1453924192,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy
139,5952,4.0,1453923969,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
139,5956,2.5,1453924442,Gangs of New York (2002),Crime|Drama
139,6333,2.5,1453924191,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller
139,6378,2.0,1453924306,"Italian Job, The (2003)",Action|Crime
139,6539,3.0,1453924106,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
139,6874,3.0,1453924136,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
139,6934,2.0,1453924255,"Matrix Revolutions, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX
139,7147,1.5,1453924235,Big Fish (2003),Drama|Fantasy|Romance
139,7153,4.0,1453923970,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
139,7438,3.0,1453924161,Kill Bill: Vol. 2 (2004),Action|Drama|Thriller
139,8360,2.0,1453924194,Shrek 2 (2004),Adventure|Animation|Children|Comedy|Musical|Romance
139,8368,3.0,1453924202,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX
139,8665,2.0,1453924205,"Bourne Supremacy, The (2004)",Action|Crime|Thriller
139,8874,1.0,1453924256,Shaun of the Dead (2004),Comedy|Horror
139,8961,3.5,1453924148,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
139,33493,2.5,1453924246,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Sci-Fi
139,33794,3.0,1453924154,Batman Begins (2005),Action|Crime|IMAX
139,45722,2.5,1453924277,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy
139,48394,1.5,1453924232,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",Drama|Fantasy|Thriller
139,48780,2.5,1453924212,"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller
139,49272,3.5,1453924208,Casino Royale (2006),Action|Adventure|Thriller
139,51255,2.0,1453924382,Hot Fuzz (2007),Action|Comedy|Crime|Mystery
139,53125,2.0,1453924502,Pirates of the Caribbean: At World's End (2007),Action|Adventure|Comedy|Fantasy
139,54001,3.0,1453924440,Harry Potter and the Order of the Phoenix (2007),Adventure|Drama|Fantasy|IMAX
139,54286,2.5,1453924231,"Bourne Ultimatum, The (2007)",Action|Crime|Thriller
139,58559,3.5,1453924116,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
139,59315,3.0,1453924202,Iron Man (2008),Action|Adventure|Sci-Fi
139,59784,2.5,1453924562,Kung Fu Panda (2008),Action|Animation|Children|Comedy|IMAX
139,68358,3.0,1453924318,Star Trek (2009),Action|Adventure|Sci-Fi|IMAX
139,68954,2.5,1453923981,Up (2009),Adventure|Animation|Children|Drama
139,69844,3.0,1453924530,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX
139,70286,0.5,1453924297,District 9 (2009),Mystery|Sci-Fi|Thriller
139,72998,1.5,1453924231,Avatar (2009),Action|Adventure|Sci-Fi|IMAX
139,74458,1.0,1453924356,Shutter Island (2010),Drama|Mystery|Thriller
139,76093,2.0,1453924478,How to Train Your Dragon (2010),Adventure|Animation|Children|Fantasy|IMAX
139,78499,2.0,1453923985,Toy Story 3 (2010),Adventure|Animation|Children|Comedy|Fantasy|IMAX
139,79132,2.0,1453924150,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
139,89745,2.5,1453924402,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX
139,91500,2.0,1453924582,The Hunger Games (2012),Action|Adventure|Drama|Sci-Fi|Thriller
139,91529,4.0,1453924397,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX
139,99114,2.5,1453924383,Django Unchained (2012),Action|Drama|Western
139,106782,0.5,1453924741,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama
139,109374,3.0,1453924663,"Grand Budapest Hotel, The (2014)",Comedy|Drama
140,1,3.0,942924980,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
140,2,3.5,1085569813,Jumanji (1995),Adventure|Children|Fantasy
140,6,5.0,942843185,Heat (1995),Action|Crime|Thriller
140,11,4.0,949667337,"American President, The (1995)",Comedy|Drama|Romance
140,21,4.0,949666898,Get Shorty (1995),Comedy|Crime|Thriller
140,34,4.0,942910010,Babe (1995),Children|Drama
140,47,4.0,942842215,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
140,50,3.0,942840991,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
140,62,4.5,1055092420,Mr. Holland's Opus (1995),Drama
140,95,2.5,1085569725,Broken Arrow (1996),Action|Adventure|Thriller
140,104,3.0,949667320,Happy Gilmore (1996),Comedy
140,110,4.0,942903980,Braveheart (1995),Action|Drama|War
140,150,5.0,942842394,Apollo 13 (1995),Adventure|Drama|IMAX
140,161,4.0,949667232,Crimson Tide (1995),Drama|Thriller|War
140,163,3.0,967048969,Desperado (1995),Action|Romance|Western
140,165,4.0,967049233,Die Hard: With a Vengeance (1995),Action|Crime|Thriller
140,185,3.0,1085569703,"Net, The (1995)",Action|Crime|Thriller
140,208,4.0,1085569730,Waterworld (1995),Action|Adventure|Sci-Fi
140,260,4.0,942842304,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
140,266,3.0,942842894,Legends of the Fall (1994),Drama|Romance|War|Western
140,288,2.0,973800087,Natural Born Killers (1994),Action|Crime|Thriller
140,292,3.0,967049135,Outbreak (1995),Action|Drama|Sci-Fi|Thriller
140,293,5.0,942843185,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
140,296,4.0,942843185,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
140,317,4.0,949667371,"Santa Clause, The (1994)",Comedy|Drama|Fantasy
140,318,4.0,942840891,"Shawshank Redemption, The (1994)",Crime|Drama
140,339,3.0,1085569715,While You Were Sleeping (1995),Comedy|Romance
140,349,4.0,967049014,Clear and Present Danger (1994),Action|Crime|Drama|Thriller
140,350,3.0,949667416,"Client, The (1994)",Drama|Mystery|Thriller
140,353,3.0,949507627,"Crow, The (1994)",Action|Crime|Fantasy|Thriller
140,356,4.0,949666898,Forrest Gump (1994),Comedy|Drama|Romance|War
140,364,4.0,949666898,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
140,368,3.0,942842814,Maverick (1994),Adventure|Comedy|Western
140,377,4.0,967048935,Speed (1994),Action|Romance|Thriller
140,380,4.0,1085569631,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
140,434,3.0,1085569685,Cliffhanger (1993),Action|Adventure|Thriller
140,440,4.5,1055093032,Dave (1993),Comedy|Romance
140,454,4.0,951163625,"Firm, The (1993)",Drama|Thriller
140,457,4.0,942841471,"Fugitive, The (1993)",Thriller
140,474,4.0,967048858,In the Line of Fire (1993),Action|Thriller
140,480,4.0,949667008,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
140,500,4.0,1030559180,Mrs. Doubtfire (1993),Comedy|Drama
140,527,5.0,942840891,Schindler's List (1993),Drama|War
140,539,3.0,949667435,Sleepless in Seattle (1993),Comedy|Drama|Romance
140,541,3.0,942841859,Blade Runner (1982),Action|Sci-Fi|Thriller
140,553,4.0,942842814,Tombstone (1993),Action|Drama|Western
140,587,3.5,1085569696,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller
140,588,3.0,942841791,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
140,590,5.0,942842894,Dances with Wolves (1990),Adventure|Drama|Western
140,593,4.0,949666792,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
140,595,5.0,942840991,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX
140,597,5.0,949667232,Pretty Woman (1990),Comedy|Romance
140,608,5.0,942842394,Fargo (1996),Comedy|Crime|Drama|Thriller
140,648,4.0,949667466,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller
140,733,3.0,942844165,"Rock, The (1996)",Action|Adventure|Thriller
140,736,3.0,967049071,Twister (1996),Action|Adventure|Romance|Thriller
140,780,4.0,1008776130,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
140,858,5.0,942842394,"Godfather, The (1972)",Crime|Drama
140,912,4.0,1085569768,Casablanca (1942),Drama|Romance
140,919,4.0,1085569784,"Wizard of Oz, The (1939)",Adventure|Children|Fantasy|Musical
140,924,4.0,1021898943,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi
140,953,3.0,942842215,It's a Wonderful Life (1946),Children|Drama|Fantasy|Romance
140,1028,4.0,1021899012,Mary Poppins (1964),Children|Comedy|Fantasy|Musical
140,1035,5.0,1021898963,"Sound of Music, The (1965)",Musical|Romance
140,1036,4.0,942841715,Die Hard (1988),Action|Crime|Thriller
140,1073,4.0,1012506531,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
140,1089,3.0,949666815,Reservoir Dogs (1992),Crime|Mystery|Thriller
140,1090,4.0,1055092338,Platoon (1986),Drama|War
140,1097,4.0,942841866,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
140,1101,4.5,1055093098,Top Gun (1986),Action|Romance
140,1127,3.0,1080845698,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller
140,1193,3.0,942842304,One Flew Over the Cuckoo's Nest (1975),Drama
140,1196,3.0,942842265,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi
140,1198,4.0,942841170,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
140,1200,4.5,1080845650,Aliens (1986),Action|Adventure|Horror|Sci-Fi
140,1201,4.0,942842894,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",Action|Adventure|Western
140,1210,3.5,1117729537,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
140,1213,3.0,942843185,Goodfellas (1990),Crime|Drama
140,1214,4.0,1080845712,Alien (1979),Horror|Sci-Fi
140,1221,3.0,942840891,"Godfather: Part II, The (1974)",Crime|Drama
140,1230,2.0,942841351,Annie Hall (1977),Comedy|Romance
140,1234,5.0,942841170,"Sting, The (1973)",Comedy|Crime
140,1240,3.0,942841243,"Terminator, The (1984)",Action|Sci-Fi|Thriller
140,1246,3.0,942841791,Dead Poets Society (1989),Drama
140,1252,3.5,1115312282,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
140,1265,3.0,949666815,Groundhog Day (1993),Comedy|Fantasy|Romance
140,1270,3.0,942841859,Back to the Future (1985),Adventure|Comedy|Sci-Fi
140,1276,4.0,942842333,Cool Hand Luke (1967),Drama
